,59,18,DUMMY
9,1860.000000,360.000000,DUMMY
9,1860.000000,420.000000,DUMMY
9,1800.000000,480.000000,DUMMY
9,1860.000000,480.000000,DUMMY
17,1500.000000,540.000000,DUMMY
9,1680.000000,540.000000,DUMMY
9,1740.000000,540.000000,DUMMY
9,1800.000000,540.000000,DUMMY
9,1860.000000,540.000000,DUMMY
9,1080.000000,600.000000,DUMMY
9,1140.000000,600.000000,DUMMY
9,1200.000000,600.000000,DUMMY
9,1500.000000,600.000000,DUMMY
9,1560.000000,600.000000,DUMMY
9,1620.000000,600.000000,DUMMY
9,1680.000000,600.000000,DUMMY
9,1740.000000,600.000000,DUMMY
9,1800.000000,600.000000,DUMMY
9,1860.000000,600.000000,DUMMY
9,0.000000,780.000000,DUMMY
17,720.000000,780.000000,DUMMY
9,0.000000,840.000000,DUMMY
9,600.000000,840.000000,DUMMY
9,660.000000,840.000000,DUMMY
9,720.000000,840.000000,DUMMY
9,780.000000,840.000000,DUMMY
9,840.000000,840.000000,DUMMY
9,900.000000,840.000000,DUMMY
9,960.000000,840.000000,DUMMY
9,0.000000,900.000000,DUMMY
9,0.000000,960.000000,DUMMY
19,240.000000,960.000000,DUMMY
9,1860.000000,960.000000,DUMMY
9,0.000000,1020.000000,DUMMY
9,60.000000,1020.000000,DUMMY
9,120.000000,1020.000000,DUMMY
9,180.000000,1020.000000,DUMMY
9,240.000000,1020.000000,DUMMY
9,300.000000,1020.000000,DUMMY
9,360.000000,1020.000000,DUMMY
9,420.000000,1020.000000,DUMMY
9,480.000000,1020.000000,DUMMY
9,540.000000,1020.000000,DUMMY
9,600.000000,1020.000000,DUMMY
9,660.000000,1020.000000,DUMMY
9,720.000000,1020.000000,DUMMY
9,780.000000,1020.000000,DUMMY
9,840.000000,1020.000000,DUMMY
9,900.000000,1020.000000,DUMMY
9,960.000000,1020.000000,DUMMY
9,1020.000000,1020.000000,DUMMY
9,1080.000000,1020.000000,DUMMY
9,1140.000000,1020.000000,DUMMY
9,1200.000000,1020.000000,DUMMY
9,1260.000000,1020.000000,DUMMY
9,1320.000000,1020.000000,DUMMY
9,1380.000000,1020.000000,DUMMY
9,1440.000000,1020.000000,DUMMY
9,1500.000000,1020.000000,DUMMY
9,1560.000000,1020.000000,DUMMY
9,1620.000000,1020.000000,DUMMY
9,1680.000000,1020.000000,DUMMY
9,1740.000000,1020.000000,DUMMY
9,1800.000000,1020.000000,DUMMY
9,1860.000000,1020.000000,DUMMY
9,1920.000000,300.000000,DUMMY
9,1920.000000,360.000000,DUMMY
9,1920.000000,420.000000,DUMMY
9,1920.000000,480.000000,DUMMY
9,1920.000000,540.000000,DUMMY
9,1920.000000,600.000000,DUMMY
9,1920.000000,1020.000000,DUMMY
9,1980.000000,300.000000,DUMMY
9,1980.000000,360.000000,DUMMY
9,1980.000000,420.000000,DUMMY
9,1980.000000,480.000000,DUMMY
9,1980.000000,540.000000,DUMMY
9,1980.000000,960.000000,DUMMY
9,1980.000000,1020.000000,DUMMY
9,2040.000000,360.000000,DUMMY
9,2040.000000,420.000000,DUMMY
9,2040.000000,480.000000,DUMMY
9,2040.000000,960.000000,DUMMY
9,2040.000000,1020.000000,DUMMY
9,2100.000000,420.000000,DUMMY
9,2100.000000,960.000000,DUMMY
9,2100.000000,1020.000000,DUMMY
9,2160.000000,960.000000,DUMMY
9,2160.000000,1020.000000,DUMMY
9,2220.000000,960.000000,DUMMY
9,2220.000000,1020.000000,DUMMY
9,2280.000000,1020.000000,DUMMY
9,2340.000000,1020.000000,DUMMY
9,2400.000000,1020.000000,DUMMY
9,2460.000000,1020.000000,DUMMY
9,2520.000000,1020.000000,DUMMY
9,2580.000000,1020.000000,DUMMY
9,2640.000000,1020.000000,DUMMY
9,2700.000000,1020.000000,DUMMY
9,2760.000000,1020.000000,DUMMY
9,2820.000000,1020.000000,DUMMY
9,2880.000000,1020.000000,DUMMY
9,2940.000000,1020.000000,DUMMY
18,3000.000000,960.000000,DUMMY
9,3000.000000,1020.000000,DUMMY
9,3060.000000,1020.000000,DUMMY
9,3120.000000,1020.000000,DUMMY
9,3180.000000,960.000000,DUMMY
9,3180.000000,1020.000000,DUMMY
9,3240.000000,960.000000,DUMMY
9,3240.000000,1020.000000,DUMMY
9,3300.000000,960.000000,DUMMY
9,3300.000000,1020.000000,DUMMY
9,3360.000000,900.000000,DUMMY
9,3360.000000,960.000000,DUMMY
9,3360.000000,1020.000000,DUMMY
9,3420.000000,900.000000,DUMMY
9,3420.000000,960.000000,DUMMY
9,3420.000000,1020.000000,DUMMY
9,3480.000000,840.000000,DUMMY
9,3480.000000,900.000000,DUMMY
9,3480.000000,960.000000,DUMMY
9,3480.000000,1020.000000,DUMMY
